State,City,Latitude,Longitude,HotelName,StarRating,Description,HotelFacilities,Attractions,Address,ZipCode,PhoneNumber,HotelWebsiteUrl
Hawaii,Poipu,21.8726,-159.44834,Nihi Kai Villas Unit #808,3.0,"""Located in Koloa", just less than 1 km from Shipwreck Beach, Nihi Kai Villas Unit #808 provides beachfront accommodation with an outdoor swimming pool, a garden, a tennis court and free WiFi. This apartment features free private parking and a concierge service.,,
Hawaii,Poipu,21.8726,-159.44834,Nihi Kai Villas Unit #703,3.0,"""Set in Koloa", less than 1 km from Shipwreck Beach and 2.4 km from Prince Kuhio Park, Nihi Kai Villas Unit #703 offers an outdoor swimming pool and air conditioning. This apartment has a private pool, a garden, barbecue facilities, free WiFi and free private parking.,
Hawaii,Poipu,21.8726,-159.44834,Nihi Kai Villas Unit #825,3.0,"""Located in Koloa", just less than 1 km from Shipwreck Beach, Nihi Kai Villas Unit #825 provides beachfront accommodation with an outdoor swimming pool, a garden, a tennis court and free WiFi. This property offers access to a balcony and free private parking.,,
Hawaii,Poipu,21.8726,-159.44834,Nihi Kai Villas Unit #700,3.0,"""Set in Koloa", just less than 1 km from Shipwreck Beach, Nihi Kai Villas Unit #700 offers beachfront accommodation with an outdoor swimming pool, a garden, a tennis court and free WiFi. This property offers access to a balcony and free private parking.,,
Hawaii,Poipu,21.8726,-159.44834,Nihi Kai Villas Unit #832,3.0,"""In the Poipu district of Koloa", close to Shipwreck Beach, Nihi Kai Villas Unit #832 has an outdoor swimming pool and a washing machine. This apartment features a private pool, a garden, barbecue facilities, free WiFi and free private parking.,
Hawaii,Poipu,21.8726,-159.44834,Nihi Kai Villas Unit #827,3.0,"""Located in Koloa", less than 1 km from Shipwreck Beach and 2.4 km from Prince Kuhio Park, Nihi Kai Villas Unit #827 provides accommodation with free WiFi, air conditioning, an outdoor swimming pool and a garden. Set 6 km from Spouting Horn, the property offers a tennis court and free private parking.,
Hawaii,Poipu,21.8726,-159.44834,Nihi Kai Villas Unit #421,3.0,"""In the Poipu district of Koloa", close to Shipwreck Beach, Nihi Kai Villas Unit #421 features a tennis court and a washing machine. This apartment has a private pool, a garden, barbecue facilities, free WiFi and free private parking.,
Hawaii,Poipu,21.8726,-159.44834,Nihi Kai Villas Unit #511,3.0,"""Located 300 yards from Poipu Beach Park snorkeling and surfing", Three-Bedroom Apartment at Nihi Kai Villas includes ocean views and free WiFi. An oceanfront heated outdoor pool is featured on the resort grounds.,,,,,
Hawaii,Poipu,21.8726,-159.44834,Nihi Kai Villas Unit #400,3.0,"""Situated in Koloa", less than 1 km from Shipwreck Beach and 2.4 km from Prince Kuhio Park, Nihi Kai Villas Unit #400 offers an outdoor swimming pool and air conditioning. This apartment has a private pool, a garden, barbecue facilities, free WiFi and free private parking.,
Hawaii,Poipu,21.8726,-159.44834,Nihi Kai Villas Unit #302,3.0,"""In the Poipu district of Koloa", close to Shipwreck Beach, Nihi Kai Villas Unit #302 has a tennis court and a washing machine. This apartment features a private pool, a garden, barbecue facilities, free WiFi and free private parking.,
Hawaii,Poipu,21.8726,-159.44834,Nihi Kai Villas Unit #202,3.0,"""In the Poipu district of Koloa", close to Shipwreck Beach, Nihi Kai Villas Unit #202 has an outdoor swimming pool and a washing machine. This apartment features a private pool, a garden, barbecue facilities, free WiFi and free private parking.,
Hawaii,Poipu,21.8726,-159.44834,Nihi Kai Villas Unit #831,3.0,"""Situated just 2.4 km from Prince Kuhio Park", Nihi Kai Villas Unit #831 features accommodation in Koloa with access to an outdoor swimming pool, a tennis court, as well as a concierge service. This apartment has a private pool, a garden, barbecue facilities, free WiFi and free private parking.
Hawaii,Poipu,21.8726,-159.44834,Nihi Kai Villas Unit #803,3.0,"""Offering an oceanfront heated swimming pool", Nihi Kai Villas Unit #803 is located just 480 meters from Poipu Beach Park. Free WiFi is available.,,,,,
