State,City,Latitude,Longitude,HotelName,StarRating,Description,HotelFacilities,Attractions,Address,ZipCode,PhoneNumber,HotelWebsiteUrl
Kentucky,Glasgow,37.00741,-85.91586,Towne Inn,3.0,"""Featuring 3-star accommodation", Towne Inn is located in Glasgow, 15 km from Mammoth Cave Wildlife Museum and 49 km from National Corvette Museum. The 3-star hotel has air-conditioned rooms with a private bathroom and free WiFi. Guests can enjoy city views.,,,,
Kentucky,Greenup,38.48073,-82.87326,Greenbo Lake State Resort Park,1.0,"""Situated in Argillite", 31 km from Highlands Museum and Discovery Center and 26 km from Sundowner Golf Course, Greenbo Lake State Resort Park features accommodation with free WiFi, air conditioning, a shared lounge and a restaurant.,,
Kentucky,Harrodsburg,37.8191,-84.73962,Shaker Village of Pleasant Hill,5.0,"""Situated in Harrodsburg", 36 km from The Mall At Lexington Green, Shaker Village of Pleasant Hill features accommodation with a garden, free private parking and a restaurant. The property is set 38 km from Keeneland Race Course, 39 km from Rupp Arena and 39 km from Lexington Convention Center. The property offers a 24-hour front desk and free WiFi is available.,,
Kentucky,Henderson,37.84304,-87.59043,L and N Bed and Breakfast,5.0,"""L&N Bed and Breakfast Ltd has city views", free WiFi and free private parking, set in Henderson, 18 km from The Centre.,,,
Kentucky,Hillview,37.996294,-85.699707,Tru By Hilton Shepherdsville Louisville South,2.0,"""The following services and amenities are available", but with **reduced service**: Fitness Center, Breakfast.The following services and amenities are currently **not available**: Pool.Have fun in Kentucky at our Tru by Hilton Shepherdsville Louisville South hotel, conveniently located off I-65. Our efficiently designed rooms feature free WiFi, large TV with premium channels and big, bright bathroom with plenty of counter space.,
Kentucky,Hopkinsville,36.612750352209,-87.434225678444,IHG Army Hotels Richardson Complex,3.0,HotelDescription#Further information about this hotel will be available shortly,NO Connecting rooms NO Small pets allowed (under 5 kg) NO Smoking rooms NO Disability-friendly bathroom NO Garage NO Wheelchair-accessible NO Large pets allowed (over 5 kg) NO Car park,,1581 William C Lee Road Check In At Turner GuesthouseFort CampbellKentucky 42223 ,42223,2704392229,https://www.ihg.com/armyhotels/hotels/us/en/fort-c
Kentucky,Hopkinsville,36.642961341908,-87.444699704647,Turner Guesthouse,3.0,HotelDescription#Further information about this hotel will be available shortly,NO Connecting rooms NO Large pets allowed (over 5 kg) NO Smoking rooms NO Small pets allowed (under 5 kg) NO Wheelchair-accessible NO Garage NO Disability-friendly bathroom NO Car park,,82 Texas Avenue Fort CampbellKentucky  42223-5118 ,42223,2704392229,https://www.ihg.com/armyhotels/hotels/us/en/fort-c
Kentucky,Hopkinsville,36.83682,-87.47875,Rodeway Inn Hopkinsville,1.0,"""Set 20 km from Jefferson Davis State Historic Site", Rodeway Inn Hopkinsville provides accommodation with free WiFi in Hopkinsville. The property offers a 24-hour front desk.,,,,,
Kentucky,Hopkinsville,40.289636,-80.998359,Days Inn by Wyndham Cadiz,3.0,"""<p>HeadLine : Near Clark Gable Foundation of Cadiz</p><p>Location : Located in Cadiz", Days Inn by Wyndham Cadiz is within a 15-minute drive of Clark Gable Foundation of Cadiz and Custer Memorial.  This hotel is 13.6 mi (22 km) from Black Sheep Vineyard and 14.2 mi (22.9 km) from Adventure Creek.</p><p>Rooms : Make yourself at home in one of the 77 air-conditioned rooms featuring refrigerators and microwaves. Your room comes with a pillowtop bed. Wired and wireless Internet access is complimentary, while 32-inch flat-screen televisions with digital programming provide entertainment. Private bathrooms have complimentary toiletries and hair dryers.</p><p>Dining : A complimentary full breakfast is served daily from 5 AM to 10 AM.</p><p>CheckIn Instructions : Extra-person charges may apply and vary depending on property policy. <br />Government-issued photo identification and a credit card, debit card," or cash deposit are required at check-in for incidental charges. <br />Special requests are subject to availability upon check-in and may incur additional charges. Special requests cannot be guaranteed. <ul>  </ul></p>""",Coffee/tea in common areas Elevator/lift Fitness facilities 24-hour front desk Free breakfast Express check-out Free self parking Dry cleaning/laundry service Free WiFi Free wired Internet Computer station Smoke-free property RV  bus  truck parking Safe-deposit box at front desk Conference space size (meters) - 46 Luggage storage 24-hour business center Conference space size (feet) - 500 Laundry facilities Television in common areas Accessible bathroom One meeting room Roll-in shower In-room accessibility,"""                            Distances are displayed to the nearest 0.1 mile and kilometer. <br /> <p>Clark Gable Foundation of Cadiz - 2.5 km / 1.6 mi <br /> Custer Memorial - 15.6 km / 9.7 mi <br /> Black Sheep Vineyard - 22 km / 13.6 mi <br /> Adventure Creek - 22.9 km / 14.2 mi <br /> Belmont Hills Country Club - 30.1 km / 18.7 mi <br /> Memorial Park - 30.2 km / 18.8 mi <br /> Ohio Valley Mall - 33.3 km / 20.7 mi <br /> Algonquin Mill Complex - 33.6 km / 20.9 mi <br /> Barkcamp State Park - 34.6 km / 21.5 mi <br /> East Gateway Community College - 35.7 km / 22.2 mi <br /> Dennison Depot Railroad Museum - 37.8 km / 23.5 mi <br /> McCook House Museum - 40.1 km / 24.9 mi <br /> Carroll County Courthouse - 40.2 km / 25 mi <br /> Franciscan University of Steubenville - 40.2 km / 25 mi <br /> Belleview Park - 41.1 km / 25.5 mi <br /> </p><p>The preferred airport for Days Inn by Wyndham Cadiz is Akron  OH (CAK-Akron-Canton) - 108.5 km / 67.4 mi </p>"
Kentucky,Hopkinsville,36.87896,-87.73934,Super 7 Inn Cadiz,1.0,"""Situated in Cadiz", 16 km from Dive Cerulean, Super 7 Inn Cadiz features accommodation with free WiFi and free private parking. All rooms boast a flat-screen TV with cable channels and a private bathroom. The property is 33 km from Donaldson Creek Public Use Area and 35 km from Linton Public Use Area.,,,,
Kentucky,Hopkinsville,36.80742,-87.48148,Holiday Inn & Suites Hopkinsville - Convention Ctr,5.0,"""Holiday Inn & Suites - Hopkinsville - Convention Ctr", an IHG Hotel features a fitness centre, shared lounge, a restaurant and bar in Hopkinsville. The property is around 20 km from Jefferson Davis State Historic Site, 37 km from Fort Defiance Civil War Park & Interpretive Center and 38 km from McGregor Park Riverwalk. The hotel has an indoor pool and a 24-hour front desk and free WiFi.,,
Kentucky,Inez,37.85433,-82.51445,Brookshire Inn,1.0,"""Located 15 miles from the Big Sandy Regional Airport", the Brookshire Inn is 22 minutes drive from the Jenny Wiley State Resort Park and Dewey Lake. Guests can enjoy a continental breakfast each morning.,,,,,
Kentucky,Irvine,37.69804,-83.99079,Oak Tree Inn,2.0,"""Featuring panoramic mountain views", the Oak Tree Inn is located 1 mile from Irvine, Kentucky town centre. Free Wi-Fi and on-site exercise facilities are available.,,,,
Kentucky,Jamestown,36.95137,-85.04663,Timber Pointe Resort,3.0,"""Set in Jamestown", Timber Pointe Resort offers 3-star accommodation with a garden, a terrace and a restaurant. Featuring a seasonal outdoor swimming pool, the 3-star hotel has air-conditioned rooms with free WiFi, each with a private bathroom. Certain units at the property feature a balcony with pool view.,,
Kentucky,Jamestown,36.97472,-85.05884,Anchor Inn & Suites,2.0,"""Anchor Inn and Suites offers accommodation in Jamestown.",,,,,,
