State,City,Latitude,Longitude,HotelName,StarRating,Description,HotelFacilities,Attractions,Address,ZipCode,PhoneNumber,HotelWebsiteUrl
Kansas,Salina,38.84901,-97.62279,Best Inn Motel Salina,1.0,"""Located less than 1.5 miles off I-135 and 5 minutes from downtown Salina", this motel features free Wi-Fi in all areas. All rooms include a microwave and a fridge.,,,,,
Kansas,Salina,38.8566,-97.60705,Starlite Motel,2.0,"""Starlite Motel offers accommodation in Salina", Kansas.,,,,,
Kansas,Salina,38.85496,-97.61536,Airliner Motel,1.0,"""Airliner Motel", a 1-star motel, is a property set in Salina. The accommodation provides a 24-hour front desk.,,,,
Kansas,Salina,38.8326,-97.62463,Village Inn Salina,1.0,"""Offering free Wi-Fi and a flat-screen TV in every guest room", this Salina inn is less than 2 miles from Smoky Hill Museum. A complimentary continental breakfast is served each morning.,,,,,
Kansas,Shawnee,39.01357,-94.6905,Drury Inn & Suites Kansas City Shawnee Mission,5.0,"""Featuring barbecue facilities", Hotel Lotus Kansas City Merriam is set in Merriam in the Kansas region, 14 km from National World War I Museum at Liberty Memorial and 15 km from Kansas City Convention Center. Boasting a shared kitchen, this property also provides guests with a sun terrace. Guests can use the spa and wellness centre with an indoor pool, fitness centre, and hot tub, as well as a shared lounge.
Kansas,Topeka,38.9972,-95.68734,Topeka Plaza Inn,1.0,"""Located off Interstate 470", this motel is 10 minutes drive from Central Topeka. Features include an on-site launderette and cable TV. Free Wi-Fi is provided to all guests.,,,,,
Kansas,Topeka,44.35904,-71.36553,Mount Jefferson View,2.0,"""Surrounded by the White Mountains", this Randolph, New Hampshire accommodation features an outdoor swimming pool and panoramic mountain views. Wildcat Mountain is 20 miles away.,,,,
Kansas,Topeka,38.97115,-95.27056,Virginia Inn,2.0,"""This Lawrence", Kansas hotel is 5 minutes drive from the University of Kansas and Lawrence city centre. Free WiFi is provided in all rooms.,,,,,
Kansas,Topeka,38.99775,-95.68586,Americas Best Value Inn Topeka,2.0,"""This hotel is located off Interstate 75 and 1 mile from the White Lakes Shopping Center. The hotel offers rooms with a microwave and refrigerator.",,,,,,
Kansas,Topeka,39.017,-95.744,Best Western Candlelight Inn,2.0,"""HotelDescription#This hotel is located about 8 km from the centre of Topeka", the capital of the state of Kansas, and is the ideal starting point for trips around the neighbourhood. Within a short distance, guests will find a multitude of shops and entertainment venues.,,,
Kansas,Topeka,39.05191,-95.76302,"""Endeavor Inn & Suites"," Trademark Collection by Wyndham""",3.0,"""Topeka Zoo is just 2 miles from this hotel. Endeavor Inn and Suites features an outdoor pool and offers free Wi-Fi in every room.",,,,,
Kansas,Topeka,39.0345,-95.75706,WoodSpring Suites Topeka,2.0,"""WoodSpring Suites Topeka is located in Topeka", within a 15-minute walk of West Ridge Mall. Free WiFi access is available.,,,,,
Kansas,Topeka,39.05745045,-95.74387594,Ramada Topeka West,3.0,This charming hotel is located in Downtown. There are a total of 150 guests rooms at Ramada Topeka West. Customers can make use of internet access to stay connected to work or home. Common areas are suitable for wheelchair-disabled people. Ramada Topeka West is not a pet-friendly establishment. Guests may take advantage of the car park. There are business facilities and services for guests' added convenience.,Hotel TV Desk Room service Air conditioning in public areas Lift access Gym Restaurant Meeting room Printer Business centre Fax Breakfast Fitness,Kansas City Intl            : within 500 metre ,605 Sw Fairlawn Topeka ,66606,,http://www.ramada.com/hotels/kansas/topeka/ramada-topeka-west/hotel-overview?cid=local
Kansas,Topeka,38.99606,-95.68746,Travelers Inn Topeka,2.0,"""Travelers Inn is located in Topeka. Free WiFi access is available. Each room here will provide you with a TV", air conditioning and a seating area. Private bathroom also comes with a bath or shower. Extras include satellite channels and cable channels.,,,,,
