State,City,Latitude,Longitude,HotelName,StarRating,Description,HotelFacilities,Attractions,Address,ZipCode,PhoneNumber,HotelWebsiteUrl
Florida,Clermont,28.54732,-81.68497,WoodSpring Suites Orlando Clermont,3.0,"""Featuring 3-star accommodation", WoodSpring Suites Orlando West - Clermont is situated in Clermont, 27 km from Disneys Magic Kingdom and 32 km from Universal Studios Orlando. This 3-star hotel offers a 24-hour front desk. Universal Studios Islands of Adventure is 33 km away and The Wheel at ICON Park Orlando is 33 km from the hotel.,,,,
Florida,Clermont,28.3758,-81.67798,Orlando RV Resort,5.0,"""Situated 20 km from Disneys Animal Kingdom", Orlando RV Resort offers accommodation with a patio, as well as a shared lounge.,,,,
Florida,Clermont,28.63802,-81.78748,Clerbrook Golf & RV Resort Caravan Park,5.0,"""Situated 50 km from Disneys Magic Kingdom", Clerbrook Villa 6 features accommodation in Howey in the Hills.,,,,,
Florida,Clermont,28.36609,-81.67206,Silver Creek,5.0,"""Located in Kissimmee", 27 km from Kissimmee Value Outlet Shops and 30 km from 192 Flea Market, Silver Creek Five Bedroom House with Private Pool B6Y offers a bar and air conditioning. This property offers access to free WiFi.,,,,
Florida,Clermont,28.34805,-81.67875,Villa Eagle Orlando,5.0,"""This Spanish-style Clermont Villa Eagle Orlando holiday home is located in a gated community and features free WiFi and a private", heated outdoor pool. The Walt Disney World Resort is 11.2 km away.,,,,,
Florida,Clermont,28.36211,-81.66492,Garys Clear Creek Villa,3.0,"""Located in Kissimmee", 26 km from Kissimmee Value Outlet Shops and 29 km from 192 Flea Market, Clear Creek Four Bedroom House with Private Pool V6T offers free WiFi. This villa also features a private pool.,,,,
Florida,Clermont,28.34732,-81.67518,Happy Daze,4.0,"""High Grove 215880 is situated in Orlando", 15 km from Disneys Animal Kingdom, 16 km from Disneys Blizzard Beach Water Park, as well as 17 km from ESPN Wide World of Sports. This property offers a private pool, free WiFi and free private parking.,,
Florida,Clermont,28.35382,-81.65863,The Reserve at Summer Bay,5.0,"""Set in Orlando", 13 km from Disneys Animal Kingdom, The Reserve at Summer Bay Orlando offers accommodation with free WiFi and free private parking. The property is located 14 km from Disneys Blizzard Beach Water Park, 15 km from ESPN Wide World of Sports and 16 km from Disneys Boardwalk. Disney Springs is 19 km away and Disneys Magic Kingdom is 20 km from the hotel.,,,
Florida,Clermont,28.39674,-81.69073,Blossom Break 16054,5.0,"""Located 34 km from Orlando", Blossom Break 16054 offers accommodation in Davenport. The air-conditioned unit is 30 km from Kissimmee.,,,,,
Florida,Clermont,28.37121,-81.67965,Morning Pad 1608,5.0,"""Morning Pad 1608 is a holiday home located in Davenport", 34 km from Orlando. The air-conditioned unit is 28 km from Kissimmee.,,,,,
Florida,Clermont,28.36607,-81.66295,at Serenity III,5.0,"""Situated in Orlando", 19 km from Disneys Animal Kingdom and 20 km from Disneys Blizzard Beach Water Park, Retreat Magic features air-conditioned accommodation with a patio and free WiFi. It is set 21 km from ESPN Wide World of Sports and offers an ATM.,,,,
Florida,Clermont,28.3671,-81.6641,Sc5p 17637ww,5.0,"""Located in Orlando", within 21 km of Disneys Boardwalk, 5 Bedroom Pool Home with Lake View offers accommodation with free WiFi and air conditioning. The holiday home is 22 km from Disneys Hollywood Studios.,,,,
Florida,Clermont,28.3754,-81.6802,Gb5p 1907msd,5.0,"""Located in Orlando", just 21 km from Disneys Boardwalk, Glenbrook 5 Bedroom Pool Home in Clermont FL provides accommodation with a fitness centre, a garden and free WiFi. This property offers access to a pool table.,,,
Florida,Clermont,28.39473,-81.68763,The Oasis,5.0,"""The Oasis is located in Clermont", Florida and offers a private pool and free WiFi access. Walt Disney World Resort is 15 minutes drive away from the furnished home.,,,,,
Florida,Clermont,28.39534,-81.69103,Lirasan Villa near Disney Area,5.0,"""Lirasan is equipped with every amenity our guests may require for a short or extended stay. The villa is beautifully decorated with two dining areas", a great room, a full kitchen, a king suite, a queen suite two twin bedrooms and a heated pool. Offering a private outdoor pool and access to a community tennis court, Lirasan Villa is located in Clermont, Florida. Free WiFi is available in this holiday home.
Florida,Clermont,28.36415,-81.66658,House in Clear Creek,5.0,"""Three-Bedroom House in Clear Creek is a holiday home set in Orlando", 17 km from Walt Disney World. The property features views of the lake and is 20 km from Disneys Magic Kingdom. Free WiFi and free parking are provided.,,,,,
Florida,Clermont,28.36699,-81.66229,Retreat At Silvercreek #230744 Home,5.0,"""Featuring a private pool", Retreat at Silvercreek #230744 Home is a holiday home located in Davenport. The air-conditioned unit is 33 km from Orlando.,,,,,
Florida,Clermont,28.36507,-81.66603,Linda's Silver Creek Villa by RedAwning,5.0,"""Set in Orlando", 19 km from Disneys Animal Kingdom and 20 km from Disneys Blizzard Beach Water Park, Amazing townhome with private pool near Disney offers air-conditioned accommodation with a patio and free WiFi. This holiday home also has a private pool.,,,,
Florida,Clermont,28.63802,-81.78748,Clerbrook Park Model 1,5.0,"""Set in Howey in the Hills", Clerbrook One-Bedroom Park Model 1 offers accommodation within 2.2 km of Lakeride Winery.,,,,,
Florida,Clermont,28.63802,-81.78748,Clerbrook Park Model 2,5.0,"""Situated 50 km from Disneys Magic Kingdom", Clerbrook Two-Bedroom Park Model 2 features accommodation in Howey in the Hills.,,,,,
Florida,Clermont,28.63802,-81.78748,Clerbrook Park Model 3,5.0,"""Located 2.2 km from Lakeride Winery", Clerbrook Two-Bedroom Park Model 3 provides accommodation in Howey in the Hills.,,,,,
Florida,Clermont,28.63802,-81.78748,Clerbrook Loft Park Model 5,5.0,"""Situated 2.2 km from Lakeride Winery", Clerbrook Loft Park Model 5 features accommodation in Howey in the Hills.,,,,,
